total_splits,season,num_teams,rank,games_played,games_started,ground_outs,air_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,avg,at_bats,obp,slg,ops,caught_stealing,stolen_bases,stolen_base_percentage,ground_into_double_play,number_of_pitches,era,innings_pitched,wins,losses,saves,save_opportunities,holds,blown_saves,earned_runs,whip,batters_faced,outs,games_pitched,complete_games,shutouts,strikes,strike_percentage,hit_batsmen,balks,wild_pitches,pickoffs,total_bases,ground_outs_to_airouts,win_percentage,pitches_per_inning,games_finished,strikeout_walk_ratio,strikeouts_per9inn,walks_per9inn,hits_per9inn,runs_scored_per9,home_runs_per9,inherited_runners,inherited_runners_scored,catchers_interference,sac_bunts,sac_flies,team_id,team_name,team_link,player_id,player_full_name,player_link,player_first_name,player_last_name,league_id,league_name,league_link,sport_id,sport_link,sport_abbreviation,position_code,position_name,position_type,position_abbreviation,splits_tied_with_offset,splits_tied_with_limit,player_pool,type_display_name,group_display_name
606,2005,1,317,36,0,51,59,29,14,0,7,28,18,3,54,2,.283,191,.351,.466,.817,1,5,.833,2,749,4.57,45.1,2,3,0,1,2,1,23,1.59,212,136,36,0,0,454,.610,2,0,5,0,89,0.86,.400,16.52,18,1.56,5.56,3.57,10.72,5.76,1.39,13,3,0,1,0,139,Tampa Bay Devil Rays,/api/v1/teams/139,400125,Jesus Colome,/api/v1/people/400125,Jesus,Colome,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,318,32,32,219,189,102,44,2,18,146,68,1,192,16,.260,738,.333,.398,.731,2,6,.750,20,3181,4.57,191.0,13,6,0,0,0,0,97,1.36,830,573,32,1,0,1978,.620,16,0,13,0,294,1.16,.684,16.65,0,2.15,6.88,3.20,9.05,4.81,0.85,0,0,0,2,6,111,Boston Red Sox,/api/v1/teams/111,136725,Matt Clement,/api/v1/people/136725,Matt,Clement,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,319,29,29,216,180,101,44,7,21,145,57,0,199,4,.271,734,.326,.436,.762,5,4,.444,22,2855,4.57,189.0,14,13,0,0,0,0,96,1.35,801,567,29,4,0,1870,.650,4,1,5,0,320,1.20,.519,15.11,0,2.54,6.90,2.71,9.48,4.81,1.00,0,0,0,3,3,116,Detroit Tigers,/api/v1/teams/116,425827,Jeremy Bonderman,/api/v1/people/425827,Jeremy,Bonderman,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,320,29,24,164,169,87,36,3,20,89,60,8,153,5,.269,569,.343,.448,.791,2,9,.818,6,2411,4.57,141.2,4,13,0,0,0,0,72,1.50,640,425,29,1,0,1427,.590,5,0,7,1,255,0.97,.235,17.02,2,1.48,5.65,3.81,9.72,5.53,1.27,4,3,0,5,1,158,Milwaukee Brewers,/api/v1/teams/158,276343,Victor Santos,/api/v1/people/276343,Victor,Santos,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,321,65,0,95,82,42,24,2,8,44,21,7,84,0,.287,293,.325,.464,.789,0,2,1.000,7,1129,4.58,74.2,3,1,0,2,7,2,38,1.41,326,224,65,0,0,727,.640,0,0,3,0,136,1.16,.750,15.12,9,2.10,5.30,2.53,10.13,5.06,0.96,25,11,0,3,9,134,Pittsburgh Pirates,/api/v1/teams/134,132785,Brian Meadows,/api/v1/people/132785,Brian,Meadows,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,322,18,0,18,21,10,5,0,2,14,7,1,22,1,.297,74,.361,.446,.807,0,0,.---,1,346,4.58,17.2,1,2,0,2,2,2,9,1.64,83,53,18,0,0,217,.630,1,0,0,0,33,0.86,.333,19.58,5,2.00,7.13,3.57,11.21,5.09,1.02,8,2,0,0,1,140,Texas Rangers,/api/v1/teams/140,430651,Nick Regilio,/api/v1/people/430651,Nick,Regilio,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,2,323,34,0,43,31,17,9,1,3,19,17,8,45,1,.331,136,.409,.478,.887,0,2,1.000,7,543,4.59,33.1,2,2,0,0,5,0,17,1.86,156,100,34,0,0,331,.610,1,0,2,0,65,1.39,.500,16.29,6,1.12,5.13,4.59,12.15,4.59,0.81,12,4,0,2,0,113,Cincinnati Reds,/api/v1/teams/113,285075,Jason Standridge,/api/v1/people/285075,Jason,Standridge,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,323,49,0,83,69,36,19,0,8,45,30,4,66,0,.258,256,.331,.426,.757,2,5,.714,3,1075,4.59,66.2,1,1,0,0,1,0,34,1.44,293,200,49,0,0,657,.610,0,0,5,0,109,1.20,.500,16.13,21,1.50,6.08,4.05,8.91,4.86,1.08,13,1,0,3,4,108,Los Angeles Angels,/api/v1/teams/108,124643,Esteban Yan,/api/v1/people/124643,Esteban,Yan,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,325,31,31,150,278,100,33,3,32,103,48,1,189,6,.267,707,.315,.458,.773,4,4,.500,14,2857,4.61,181.2,11,9,0,0,0,0,93,1.30,774,545,31,1,0,1871,.650,6,1,4,1,324,0.54,.550,15.73,0,2.15,5.10,2.38,9.36,4.95,1.59,0,0,0,3,10,114,Cleveland Indians,/api/v1/teams/114,134003,Scott Elarton,/api/v1/people/134003,Scott,Elarton,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,326,28,26,186,193,101,41,3,20,82,39,3,191,9,.300,636,.347,.469,.816,4,15,.789,18,2414,4.61,160.0,8,12,0,0,0,0,82,1.44,700,480,28,0,0,1633,.680,9,1,2,3,298,0.96,.400,15.09,1,2.10,4.61,2.19,10.74,5.68,1.13,0,0,0,11,5,109,Arizona Diamondbacks,/api/v1/teams/109,433517,Brad Halsey,/api/v1/people/433517,Brad,Halsey,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,327,33,32,278,206,108,32,1,31,80,67,4,214,2,.282,760,.339,.449,.788,6,12,.667,32,3047,4.63,202.1,11,9,0,0,0,0,104,1.39,847,607,33,1,1,1883,.620,2,1,4,3,341,1.35,.550,15.06,0,1.19,3.56,2.98,9.52,4.80,1.38,0,0,0,13,5,144,Atlanta Braves,/api/v1/teams/144,400141,Horacio Ramirez,/api/v1/people/400141,Horacio,Ramirez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,328,11,0,7,18,6,1,0,2,10,4,0,7,2,.167,42,.271,.333,.604,0,1,1.000,1,195,4.63,11.2,0,0,0,0,0,0,6,0.94,48,35,11,0,0,119,.610,2,0,0,0,14,0.39,.---,16.71,7,2.50,7.71,3.09,5.40,4.63,1.54,7,1,0,0,0,118,Kansas City Royals,/api/v1/teams/118,435058,Jonah Bayliss,/api/v1/people/435058,Jonah,Bayliss,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,328,16,11,54,70,31,13,2,12,44,31,2,61,4,.274,223,.371,.511,.882,2,4,.667,7,1002,4.63,58.1,2,5,0,0,0,0,30,1.58,264,175,16,0,0,583,.580,4,0,2,0,114,0.77,.286,17.18,1,1.42,6.79,4.78,9.41,4.78,1.85,6,2,0,5,1,137,San Francisco Giants,/api/v1/teams/137,429781,Kevin Correia,/api/v1/people/429781,Kevin,Correia,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,328,29,0,30,23,12,8,0,2,14,12,4,25,2,.272,92,.368,.424,.792,0,1,1.000,3,402,4.63,23.1,0,2,1,2,4,1,12,1.59,106,70,29,0,0,228,.570,2,0,2,0,39,1.30,.000,17.23,8,1.17,5.40,4.63,9.64,4.63,0.77,21,6,0,0,0,158,Milwaukee Brewers,/api/v1/teams/158,425882,Tommy Phelps,/api/v1/people/425882,Tommy,Phelps,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,331,21,21,159,115,63,27,3,15,64,52,3,127,4,.276,460,.353,.446,.799,4,9,.692,15,1964,4.64,118.1,5,8,0,0,0,0,61,1.51,521,355,21,0,0,1200,.610,4,1,3,0,205,1.38,.385,16.60,0,1.23,4.87,3.95,9.66,4.79,1.14,0,0,0,2,3,137,San Francisco Giants,/api/v1/teams/137,430913,Brad Hennessey,/api/v1/people/430913,Brad,Hennessey,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,3,332,59,0,50,44,24,11,1,3,27,15,4,49,0,.295,166,.352,.428,.780,1,3,.750,7,674,4.64,42.2,3,3,0,1,9,1,22,1.50,185,128,59,0,0,417,.620,0,1,1,2,71,1.14,.500,15.80,12,1.80,5.70,3.16,10.34,5.06,0.63,42,8,0,3,1,111,Boston Red Sox,/api/v1/teams/111,122681,Mike Stanton,/api/v1/people/122681,Mike,Stanton,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,333,23,23,117,173,73,34,5,17,99,47,2,139,8,.266,523,.333,.447,.780,5,8,.615,9,2255,4.65,133.2,12,8,0,0,0,0,69,1.39,583,401,23,1,1,1440,.640,8,0,4,0,234,0.68,.600,16.87,0,2.11,6.67,3.16,9.36,4.92,1.14,0,0,0,1,4,108,Los Angeles Angels,/api/v1/teams/108,429722,Ervin Santana,/api/v1/people/429722,Ervin,Santana,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,334,11,4,49,34,22,7,1,4,32,20,0,44,3,.282,156,.368,.417,.785,1,7,.875,6,682,4.69,40.1,4,2,0,0,0,0,21,1.59,182,121,11,0,0,414,.610,3,0,2,0,65,1.44,.667,16.91,2,1.60,7.14,4.46,9.82,4.91,0.89,6,4,0,0,3,114,Cleveland Indians,/api/v1/teams/114,425186,Jason Davis,/api/v1/people/425186,Jason,Davis,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,2,335,24,22,141,149,66,29,3,17,78,37,4,133,2,.271,490,.323,.447,.770,4,8,.667,8,1990,4.69,126.2,6,10,0,0,0,0,66,1.34,540,380,24,0,0,1256,.630,2,1,6,1,219,0.95,.375,15.71,1,2.11,5.54,2.63,9.45,4.69,1.21,2,2,0,7,4,135,San Diego Padres,/api/v1/teams/135,110359,Pedro Astacio,/api/v1/people/110359,Pedro,Astacio,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,336,56,0,64,71,38,24,5,5,60,32,7,65,1,.254,256,.336,.445,.781,3,10,.769,3,1169,4.70,67.0,2,2,2,4,14,2,35,1.45,293,201,56,0,0,707,.600,1,0,4,0,114,0.90,.500,17.45,24,1.88,8.06,4.30,8.73,5.10,0.67,17,12,0,1,3,146,Florida Marlins,/api/v1/teams/146,150407,Guillermo Mota,/api/v1/people/150407,Guillermo,Mota,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,337,27,27,178,145,79,44,0,22,103,74,9,146,8,.260,562,.352,.456,.808,1,2,.667,15,2552,4.71,147.0,9,12,0,0,0,0,77,1.50,654,441,27,0,0,1561,.610,8,0,1,1,256,1.23,.429,17.36,0,1.39,6.31,4.53,8.94,4.84,1.35,0,0,0,7,3,143,Philadelphia Phillies,/api/v1/teams/143,218894,Vicente Padilla,/api/v1/people/218894,Vicente,Padilla,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,338,62,0,54,65,34,8,1,9,54,21,3,49,3,.222,221,.298,.389,.687,0,3,1.000,4,1059,4.73,59.0,4,4,0,3,10,3,31,1.19,246,177,62,0,0,665,.630,3,0,2,0,86,0.83,.500,17.95,11,2.57,8.24,3.20,7.47,5.19,1.37,24,9,0,1,0,117,Houston Astros,/api/v1/teams/117,122620,Russ Springer,/api/v1/people/122620,Russ,Springer,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,339,64,1,89,89,43,17,0,10,45,27,1,76,6,.257,296,.329,.416,.745,4,8,.667,7,1222,4.73,78.0,5,3,1,6,16,5,41,1.32,332,234,64,0,0,745,.610,6,0,3,0,123,1.00,.625,15.67,12,1.67,5.19,3.12,8.77,4.96,1.15,50,14,0,1,2,147,New York Yankees,/api/v1/teams/147,122915,Tanyon Sturtze,/api/v1/people/122915,Tanyon,Sturtze,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,340,34,34,254,225,123,33,4,30,115,51,1,235,9,.288,815,.333,.449,.782,12,4,.250,18,3252,4.74,209.0,14,14,0,0,0,0,110,1.37,889,627,34,0,0,2051,.630,9,0,5,11,366,1.13,.500,15.56,0,2.25,4.95,2.20,10.12,5.30,1.29,0,0,0,3,11,116,Detroit Tigers,/api/v1/teams/116,400077,Mike Maroth,/api/v1/people/400077,Mike,Maroth,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,341,26,25,158,176,82,34,3,19,97,67,1,151,4,.263,574,.344,.432,.776,4,4,.500,13,2316,4.76,149.1,10,8,0,0,0,0,79,1.46,653,448,26,1,1,1438,.620,4,2,5,0,248,0.90,.556,15.51,0,1.45,5.85,4.04,9.10,4.94,1.15,0,0,0,7,1,117,Houston Astros,/api/v1/teams/117,407840,Brandon Backe,/api/v1/people/407840,Brandon,Backe,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,2,342,45,0,53,39,26,9,0,8,36,27,1,43,5,.256,168,.371,.452,.823,3,3,.500,6,792,4.76,45.1,0,3,0,1,2,1,24,1.54,203,136,45,0,0,459,.580,5,0,4,0,76,1.36,.000,17.47,20,1.33,7.15,5.36,8.54,5.16,1.59,25,9,0,1,2,111,Boston Red Sox,/api/v1/teams/111,150420,Chad Harville,/api/v1/people/150420,Chad,Harville,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,342,55,0,62,68,30,11,0,7,37,26,3,61,3,.285,214,.361,.435,.796,2,4,.667,4,912,4.76,56.2,2,8,27,34,1,7,30,1.54,257,170,55,0,0,555,.610,3,0,2,0,93,0.91,.200,16.09,48,1.42,5.88,4.13,9.69,4.76,1.11,11,5,0,8,6,134,Pittsburgh Pirates,/api/v1/teams/134,118986,Jose Mesa,/api/v1/people/118986,Jose,Mesa,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,344,17,17,134,97,66,20,5,17,56,18,1,129,8,.315,409,.354,.513,.867,4,11,.733,13,1552,4.77,100.0,4,6,0,0,0,0,53,1.47,442,300,17,1,1,976,.630,8,1,2,0,210,1.38,.400,15.52,0,3.11,5.04,1.62,11.61,5.94,1.53,0,0,0,4,3,147,New York Yankees,/api/v1/teams/147,134321,Carl Pavano,/api/v1/people/134321,Carl,Pavano,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,345,21,20,183,93,67,22,2,11,49,51,2,129,6,.289,446,.366,.422,.788,6,2,.250,16,1827,4.79,114.2,6,8,0,0,0,0,61,1.57,511,344,21,1,0,1085,.590,6,3,7,0,188,1.97,.429,15.93,0,0.96,3.85,4.00,10.13,5.26,0.86,0,0,0,3,5,118,Kansas City Royals,/api/v1/teams/118,425647,D.J. Carrasco,/api/v1/people/425647,D.J.,Carrasco,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,346,21,21,178,113,70,30,3,15,63,45,0,132,4,.280,472,.345,.451,.796,1,4,.800,20,1938,4.80,123.2,7,8,0,0,0,0,66,1.43,535,371,21,2,0,1182,.610,4,0,4,1,213,1.58,.467,15.67,0,1.40,4.58,3.27,9.61,5.09,1.09,0,0,0,10,4,109,Arizona Diamondbacks,/api/v1/teams/109,113915,Shawn Estes,/api/v1/people/113915,Shawn,Estes,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,2,347,47,0,54,46,22,9,3,5,20,12,3,51,3,.304,168,.357,.482,.839,1,2,.667,3,713,4.83,41.0,1,1,1,1,7,0,22,1.54,186,123,47,0,0,445,.620,3,0,0,1,81,1.17,.500,17.39,13,1.67,4.39,2.63,11.20,4.83,1.10,39,8,0,1,2,109,Arizona Diamondbacks,/api/v1/teams/109,115183,Buddy Groom,/api/v1/people/115183,Buddy,Groom,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,348,33,33,253,211,106,50,5,18,109,57,7,211,11,.273,774,.329,.420,.749,3,13,.813,16,2943,4.83,195.2,7,15,0,0,0,0,105,1.37,852,587,33,1,0,1900,.650,11,1,3,0,325,1.20,.318,15.04,0,1.91,5.01,2.62,9.71,4.88,0.83,0,0,0,3,7,135,San Diego Padres,/api/v1/teams/135,400147,Brian Lawrence,/api/v1/people/400147,Brian,Lawrence,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,349,63,0,58,49,31,9,0,6,42,25,2,46,2,.238,193,.332,.378,.710,1,2,.667,5,785,4.85,52.0,2,3,0,1,14,1,28,1.37,222,156,63,0,0,488,.620,2,0,1,1,73,1.18,.400,15.10,8,1.68,7.27,4.33,7.96,5.37,1.04,39,4,0,2,0,134,Pittsburgh Pirates,/api/v1/teams/134,346848,John Grabow,/api/v1/people/346848,John,Grabow,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,350,28,28,158,205,92,35,6,24,106,51,1,174,3,.275,632,.330,.464,.794,1,9,.900,9,2684,4.85,159.2,9,12,0,0,0,0,86,1.41,697,479,28,0,0,1692,.630,3,0,1,0,293,0.77,.429,16.81,0,2.08,5.97,2.87,9.81,5.19,1.35,0,0,0,6,5,135,San Diego Padres,/api/v1/teams/135,124315,Woody Williams,/api/v1/people/124315,Woody,Williams,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,351,40,22,157,154,82,40,4,17,115,71,8,156,14,.275,567,.366,.450,.816,5,12,.706,11,2575,4.86,148.0,5,12,0,2,1,2,80,1.53,667,444,40,0,0,1588,.620,14,1,11,1,255,1.02,.294,17.40,3,1.62,6.99,4.32,9.49,4.99,1.03,9,9,0,8,7,115,Colorado Rockies,/api/v1/teams/115,218294,Byung-Hyun Kim,/api/v1/people/218294,Byung-Hyun,Kim,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,352,39,0,55,85,31,10,3,9,22,15,1,61,1,.279,219,.324,.475,.799,2,0,.000,3,870,4.89,57.0,1,2,1,4,5,3,31,1.33,239,171,39,0,0,524,.600,1,0,0,0,104,0.65,.333,15.26,18,1.47,3.47,2.37,9.63,4.89,1.42,31,15,0,1,3,139,Tampa Bay Devil Rays,/api/v1/teams/139,238796,Lance Carter,/api/v1/people/238796,Lance,Carter,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,353,30,30,245,159,100,42,4,18,101,56,3,188,2,.278,677,.332,.431,.763,4,6,.600,24,2730,4.90,178.1,5,15,0,0,0,0,97,1.37,751,535,30,2,1,1678,.610,2,3,7,2,292,1.54,.250,15.31,0,1.80,5.10,2.83,9.49,5.05,0.91,0,0,0,11,5,134,Pittsburgh Pirates,/api/v1/teams/134,150230,Mark Redman,/api/v1/people/150230,Mark,Redman,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,2,354,24,10,93,94,46,17,1,10,55,21,2,97,3,.293,331,.338,.441,.779,1,2,.667,7,1280,4.90,82.2,6,3,0,0,0,0,45,1.43,363,248,24,1,1,813,.640,3,0,4,0,146,0.99,.667,15.48,3,2.62,5.99,2.29,10.56,5.01,1.09,10,5,0,5,3,115,Colorado Rockies,/api/v1/teams/115,279615,Sun-Woo Kim,/api/v1/people/279615,Sun-Woo,Kim,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,355,35,35,245,253,126,52,6,28,118,63,1,232,7,.276,840,.330,.452,.782,6,22,.786,16,3294,4.90,209.1,15,12,0,0,0,0,114,1.41,918,628,35,0,0,2082,.630,7,1,5,2,380,0.97,.556,15.74,0,1.87,5.07,2.71,9.97,5.42,1.20,0,0,0,3,5,110,Baltimore Orioles,/api/v1/teams/110,150438,Rodrigo Lopez,/api/v1/people/150438,Rodrigo,Lopez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,356,5,0,10,9,9,2,1,2,4,2,0,12,0,.353,34,.378,.647,1.025,0,0,.---,0,131,4.91,7.1,0,0,0,0,0,0,4,1.91,37,22,5,0,0,88,.670,0,0,0,0,22,1.11,.---,17.86,2,2.00,4.91,2.45,14.73,11.05,2.45,0,0,0,0,1,139,Tampa Bay Devil Rays,/api/v1/teams/139,421104,Lee Gardner,/api/v1/people/421104,Lee,Gardner,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,357,36,25,152,197,100,24,4,21,128,60,3,170,18,.266,639,.343,.415,.758,4,10,.714,11,2820,4.92,162.2,8,12,0,1,0,1,89,1.41,725,488,36,0,0,1766,.630,18,1,8,1,265,0.77,.400,17.34,1,2.13,7.08,3.32,9.41,5.53,1.16,12,5,0,3,5,139,Tampa Bay Devil Rays,/api/v1/teams/139,407154,Casey Fossum,/api/v1/people/407154,Casey,Fossum,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,358,21,14,79,114,51,26,1,8,62,49,5,98,1,.280,350,.370,.429,.799,4,0,.000,6,1619,4.93,87.2,7,6,0,1,2,1,48,1.68,403,263,21,0,0,980,.610,1,0,4,2,150,0.69,.538,18.47,2,1.27,6.37,5.03,10.06,5.24,0.82,0,0,0,3,0,144,Atlanta Braves,/api/v1/teams/144,434678,Kyle Davies,/api/v1/people/434678,Kyle,Davies,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,359,27,0,42,32,18,7,1,6,20,8,1,29,5,.238,122,.311,.459,.770,0,0,.---,1,515,4.94,31.0,0,0,0,0,1,0,17,1.19,136,93,27,0,0,316,.610,5,0,1,0,56,1.31,.---,16.61,10,2.50,5.81,2.32,8.42,5.23,1.74,1,0,0,1,0,117,Houston Astros,/api/v1/teams/117,446916,Mike Burns,/api/v1/people/446916,Mike,Burns,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,360,33,0,40,17,15,5,1,2,16,14,4,29,2,.299,97,.391,.433,.824,1,2,.667,6,447,4.94,27.1,1,1,0,2,8,2,15,1.57,118,82,33,0,0,274,.610,2,0,1,0,42,2.35,.500,16.35,1,1.14,5.27,4.61,9.55,4.94,0.66,23,10,0,3,2,146,Florida Marlins,/api/v1/teams/146,110134,Antonio Alfonseca,/api/v1/people/110134,Antonio,Alfonseca,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,361,16,16,102,102,53,23,5,8,64,47,0,96,3,.267,359,.354,.426,.780,3,9,.750,5,1673,4.95,91.0,4,4,0,0,0,0,50,1.57,414,273,16,0,0,994,.590,3,0,6,2,153,1.00,.500,18.38,0,1.36,6.33,4.65,9.49,5.24,0.79,0,0,0,1,4,111,Boston Red Sox,/api/v1/teams/111,150063,Wade Miller,/api/v1/people/150063,Wade,Miller,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,362,19,19,104,130,57,20,3,16,59,54,4,100,5,.258,388,.355,.448,.803,4,3,.429,7,1788,4.97,101.1,7,7,0,0,0,0,56,1.52,452,304,19,0,0,1066,.600,5,2,6,0,174,0.80,.500,17.64,0,1.09,5.24,4.80,8.88,5.06,1.42,0,0,0,4,1,120,Washington Nationals,/api/v1/teams/120,150393,Tony Armas,/api/v1/people/150393,Tony,Armas,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,363,34,0,32,42,18,10,0,2,18,20,0,33,2,.264,125,.374,.392,.766,2,7,.778,1,638,5.01,32.1,0,0,0,0,3,0,18,1.64,147,97,34,0,0,360,.560,2,0,3,0,49,0.76,.---,19.73,10,0.90,5.01,5.57,9.19,5.01,0.56,24,11,0,0,0,147,New York Yankees,/api/v1/teams/147,121353,Felix Rodriguez,/api/v1/people/121353,Felix,Rodriguez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,364,48,0,50,54,29,11,2,4,29,22,2,47,3,.275,171,.360,.433,.793,0,2,1.000,4,785,5.01,46.2,2,2,3,4,9,1,26,1.48,205,140,48,0,0,502,.640,3,1,0,0,74,0.93,.500,16.82,14,1.32,5.59,4.24,9.06,5.59,0.77,16,5,0,5,4,119,Los Angeles Dodgers,/api/v1/teams/119,467749,Steve Schmoll,/api/v1/people/467749,Steve,Schmoll,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
606,2005,1,365,20,20,165,114,73,32,1,11,75,62,4,130,5,.274,475,.361,.415,.776,1,8,.889,16,1984,5.02,122.0,6,9,0,0,0,0,68,1.57,551,366,20,1,0,1155,.580,5,0,8,1,197,1.45,.400,16.26,0,1.21,5.53,4.57,9.59,5.39,0.81,0,0,0,6,3,115,Colorado Rockies,/api/v1/teams/115,407298,Jason Jennings,/api/v1/people/407298,Jason,Jennings,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
