total_splits,season,num_teams,rank,games_played,games_started,ground_outs,air_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,avg,at_bats,obp,slg,ops,caught_stealing,stolen_bases,stolen_base_percentage,ground_into_double_play,number_of_pitches,era,innings_pitched,wins,losses,saves,save_opportunities,holds,blown_saves,earned_runs,whip,batters_faced,outs,games_pitched,complete_games,shutouts,strikes,strike_percentage,hit_batsmen,balks,wild_pitches,pickoffs,total_bases,ground_outs_to_airouts,win_percentage,pitches_per_inning,games_finished,strikeout_walk_ratio,strikeouts_per9inn,walks_per9inn,hits_per9inn,runs_scored_per9,home_runs_per9,inherited_runners,inherited_runners_scored,catchers_interference,sac_bunts,sac_flies,team_id,team_name,team_link,player_id,player_full_name,player_link,player_first_name,player_last_name,league_id,league_name,league_link,sport_id,sport_link,sport_abbreviation,position_code,position_name,position_type,position_abbreviation,splits_tied_with_offset,splits_tied_with_limit,player_pool,type_display_name,group_display_name
871,2022,2,410,65,0,48,63,35,14,1,9,65,25,3,58,2,.251,231,.326,.437,.763,2,4,.667,1,985,3.97,59.0,0,3,5,8,16,3,26,1.41,261,177,65,0,0,657,.670,2,3,2,0,101,0.76,.000,16.69,18,2.60,9.92,3.81,8.85,5.34,1.37,17,9,0,0,3,117,Houston Astros,/api/v1/teams/117,519293,Will Smith,/api/v1/people/519293,Will,Smith,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,411,29,29,153,129,71,38,1,17,152,41,2,161,8,.272,593,.326,.425,.751,1,8,.889,18,2412,3.97,152.0,15,7,0,0,0,0,67,1.33,645,456,29,0,0,1598,.660,8,0,5,1,252,1.19,.682,15.87,0,3.71,9.00,2.43,9.53,4.20,1.01,0,0,1,0,2,121,New York Mets,/api/v1/teams/121,471911,Carlos Carrasco,/api/v1/people/471911,Carlos,Carrasco,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,412,30,30,166,230,87,33,3,25,128,36,3,174,7,.251,693,.293,.416,.709,2,0,.000,16,2610,3.98,181.0,9,13,0,0,0,0,80,1.16,741,543,30,0,0,1779,.680,7,0,3,1,288,0.72,.409,14.42,0,3.56,6.36,1.79,8.65,4.33,1.24,0,0,0,1,4,133,Oakland Athletics,/api/v1/teams/133,608344,Cole Irvin,/api/v1/people/608344,Cole,Irvin,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,413,42,0,22,47,19,11,0,5,52,21,4,25,2,.172,145,.284,.352,.636,1,1,.500,1,691,3.98,40.2,0,5,3,5,12,2,18,1.13,169,122,42,0,0,445,.640,2,0,1,0,51,0.47,.000,16.99,11,2.48,11.51,4.65,5.53,4.20,1.11,28,4,0,0,1,108,Los Angeles Angels,/api/v1/teams/108,650671,Jose Quijada,/api/v1/people/650671,Jose,Quijada,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,414,65,0,38,74,30,8,1,11,64,22,0,46,1,.211,218,.282,.408,.690,1,2,.667,0,974,3.99,58.2,4,2,7,13,23,6,26,1.16,245,176,65,0,0,635,.650,1,0,4,1,89,0.51,.667,16.60,13,2.91,9.82,3.38,7.06,4.60,1.69,14,4,0,0,4,139,Tampa Bay Rays,/api/v1/teams/139,621363,Colin Poche,/api/v1/people/621363,Colin,Poche,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,415,35,4,71,54,32,7,2,10,73,25,2,52,7,.210,248,.298,.375,.673,2,6,.750,6,1086,3.99,67.2,2,7,3,6,4,3,30,1.14,282,203,35,0,0,678,.620,7,0,5,0,93,1.31,.222,16.05,11,2.92,9.71,3.33,6.92,4.26,1.33,14,5,0,0,2,112,Chicago Cubs,/api/v1/teams/112,643410,Mark Leiter Jr.,/api/v1/people/643410,Mark,Leiter,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,416,21,21,112,128,65,20,0,19,124,19,0,119,10,.247,481,.289,.407,.696,2,1,.333,6,2022,3.99,121.2,8,7,0,0,0,0,54,1.13,512,365,21,0,0,1329,.660,10,0,4,0,196,0.88,.533,16.62,0,6.53,9.17,1.41,8.80,4.81,1.41,0,0,0,0,2,145,Chicago White Sox,/api/v1/teams/145,458681,Lance Lynn,/api/v1/people/458681,Lance,Lynn,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,417,59,2,67,54,30,7,0,6,63,22,0,62,3,.262,237,.323,.367,.690,4,1,.200,4,1083,4.00,63.0,3,3,1,1,4,0,28,1.33,272,189,59,0,0,694,.640,3,0,7,0,87,1.24,.500,17.19,8,2.86,9.00,3.14,8.86,4.29,0.86,29,9,1,2,7,116,Detroit Tigers,/api/v1/teams/116,676684,Will Vest,/api/v1/people/676684,Will,Vest,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,418,55,0,39,52,24,16,1,6,52,24,5,55,0,.281,196,.357,.464,.821,2,2,.500,3,826,4.01,49.1,4,5,3,7,11,4,22,1.60,222,148,55,0,0,541,.650,0,0,3,0,91,0.75,.444,16.74,8,2.17,9.49,4.38,10.03,4.38,1.09,14,8,0,1,1,137,San Francisco Giants,/api/v1/teams/137,608678,Dominic Leone,/api/v1/people/608678,Dominic,Leone,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,419,12,12,75,55,30,12,1,8,58,17,0,67,2,.263,255,.314,.412,.726,2,6,.750,4,1046,4.02,65.0,6,3,0,0,0,0,29,1.29,274,195,12,1,1,672,.640,2,0,1,0,105,1.36,.667,16.09,0,3.41,8.03,2.35,9.28,4.15,1.11,0,0,0,0,0,119,Los Angeles Dodgers,/api/v1/teams/119,621111,Walker Buehler,/api/v1/people/621111,Walker,Buehler,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,420,14,0,9,15,7,2,0,0,19,11,0,10,2,.189,53,.348,.226,.574,2,0,.000,0,279,4.02,15.2,2,0,0,0,3,0,7,1.34,66,47,14,0,0,172,.620,2,0,0,1,12,0.60,1.000,17.81,3,1.73,10.91,6.32,5.74,4.02,0.00,6,2,0,0,0,145,Chicago White Sox,/api/v1/teams/145,605195,Kyle Crick,/api/v1/people/605195,Kyle,Crick,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,421,17,8,54,83,29,10,0,8,40,29,0,53,4,.231,229,.327,.380,.707,1,4,.800,4,1019,4.03,60.1,3,3,0,0,2,0,27,1.36,263,181,17,0,0,636,.620,4,0,2,0,87,0.65,.500,16.89,1,1.38,5.97,4.33,7.91,4.33,1.19,3,2,0,0,1,116,Detroit Tigers,/api/v1/teams/116,682051,Garrett Hill,/api/v1/people/682051,Garrett,Hill,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,422,5,5,20,25,10,7,1,0,20,2,0,25,1,.284,88,.301,.386,.687,0,1,1.000,3,367,4.03,22.1,1,2,0,0,0,0,10,1.21,93,67,5,0,0,255,.690,1,0,1,0,34,0.80,.333,16.43,0,10.00,8.06,0.81,10.07,4.03,0.00,0,0,0,0,2,142,Minnesota Twins,/api/v1/teams/142,663978,Chris Paddack,/api/v1/people/663978,Chris,Paddack,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,423,39,0,82,34,27,6,1,5,30,14,3,61,1,.298,205,.344,.410,.754,0,4,1.000,6,749,4.03,51.1,1,4,0,5,8,5,23,1.46,222,154,39,0,0,492,.660,1,0,2,0,84,2.41,.200,14.59,5,2.14,5.26,2.45,10.69,4.73,0.88,13,6,0,1,1,140,Texas Rangers,/api/v1/teams/140,667463,John King,/api/v1/people/667463,John,King,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,424,34,0,26,27,16,10,0,2,31,15,0,27,4,.243,111,.354,.387,.741,2,3,.600,1,522,4.03,29.0,5,0,0,1,9,1,13,1.45,131,87,34,0,0,322,.620,4,0,2,1,43,0.96,1.000,18.00,2,2.07,9.62,4.66,8.38,4.97,0.62,15,5,1,0,0,147,New York Yankees,/api/v1/teams/147,612434,Miguel Castro,/api/v1/people/612434,Miguel,Castro,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,425,10,7,46,37,20,12,2,5,20,9,0,42,2,.292,144,.342,.507,.849,1,0,.000,4,577,4.04,35.2,1,3,0,0,0,0,16,1.43,156,107,10,0,0,387,.670,2,0,2,0,73,1.24,.250,16.18,3,2.22,5.05,2.27,10.60,5.05,1.26,0,0,0,1,0,146,Miami Marlins,/api/v1/teams/146,641447,Daniel Castano,/api/v1/people/641447,Daniel,Castano,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,426,47,0,36,60,25,10,2,6,48,8,0,50,1,.260,192,.291,.427,.718,0,1,1.000,2,859,4.04,49.0,3,1,3,8,10,5,22,1.18,203,147,47,0,0,554,.640,1,0,3,1,82,0.60,.750,17.53,8,6.00,8.82,1.47,9.18,4.59,1.10,22,10,0,0,2,118,Kansas City Royals,/api/v1/teams/118,664199,Taylor Clarke,/api/v1/people/664199,Taylor,Clarke,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,427,20,13,81,77,38,16,2,8,65,15,1,70,5,.241,290,.288,.393,.681,0,2,1.000,4,1194,4.04,75.2,3,5,1,1,2,0,34,1.12,313,227,20,0,0,781,.650,5,0,0,0,114,1.05,.375,15.78,2,4.33,7.73,1.78,8.33,4.52,0.95,0,0,0,0,3,143,Philadelphia Phillies,/api/v1/teams/143,621107,Zach Eflin,/api/v1/people/621107,Zach,Eflin,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,428,4,0,9,6,3,2,0,0,5,3,0,4,0,.167,24,.259,.250,.509,0,0,.---,0,106,4.05,6.2,0,0,0,0,0,0,3,1.05,27,20,4,0,0,67,.630,0,0,0,0,6,1.50,.---,15.90,2,1.67,6.75,4.05,5.40,4.05,0.00,2,0,0,0,0,134,Pittsburgh Pirates,/api/v1/teams/134,592169,Austin Brice,/api/v1/people/592169,Austin,Brice,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,428,12,0,21,8,7,2,1,3,9,8,2,12,0,.245,49,.345,.510,.855,0,0,.---,2,211,4.05,13.1,1,1,0,0,2,0,6,1.50,58,40,12,0,0,131,.620,0,0,0,0,25,2.63,.500,15.83,3,1.13,6.08,5.40,8.10,4.72,2.02,6,2,0,0,1,158,Milwaukee Brewers,/api/v1/teams/158,667376,Miguel Sanchez,/api/v1/people/667376,Miguel,Sanchez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,2,430,27,27,152,126,72,28,1,18,142,43,3,137,6,.249,550,.308,.402,.710,3,3,.500,14,2327,4.05,144.1,5,12,0,0,0,0,65,1.25,608,433,27,0,0,1497,.640,6,0,7,0,221,1.21,.294,16.12,0,3.30,8.85,2.68,8.54,4.49,1.12,0,0,2,2,5,147,New York Yankees,/api/v1/teams/147,593423,Frankie Montas,/api/v1/people/593423,Frankie,Montas,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,431,17,17,94,102,49,17,1,12,72,34,0,87,2,.247,352,.316,.403,.719,0,4,1.000,10,1469,4.05,91.0,5,5,0,0,0,0,41,1.33,391,273,17,0,0,932,.630,2,0,1,0,142,0.92,.500,16.14,0,2.12,7.12,3.36,8.60,4.85,1.19,0,0,0,2,1,116,Detroit Tigers,/api/v1/teams/116,593958,Eduardo Rodriguez,/api/v1/people/593958,Eduardo,Rodriguez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,432,27,27,144,148,66,20,2,21,102,52,0,122,2,.241,507,.309,.412,.721,5,7,.583,10,2292,4.09,134.1,2,5,0,0,0,0,61,1.30,570,403,27,0,0,1385,.600,2,0,1,1,209,0.97,.286,17.06,0,1.96,6.83,3.48,8.17,4.42,1.41,0,0,0,1,8,109,Arizona Diamondbacks,/api/v1/teams/109,605200,Zach Davies,/api/v1/people/605200,Zach,Davies,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,433,10,0,6,26,5,2,0,2,1,3,0,10,1,.238,42,.298,.429,.727,0,0,.---,0,152,4.09,11.0,0,0,0,0,0,0,5,1.18,47,33,10,0,0,90,.590,1,0,0,0,18,0.23,.---,13.82,10,0.33,0.82,2.45,8.18,4.09,1.64,0,0,0,0,1,119,Los Angeles Dodgers,/api/v1/teams/119,593643,Hanser Alberto,/api/v1/people/593643,Hanser,Alberto,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,pitching
871,2022,1,433,7,0,13,13,5,5,0,0,6,0,0,13,3,.289,45,.333,.400,.733,0,0,.---,1,171,4.09,11.0,0,0,0,0,2,0,5,1.18,48,33,7,0,0,117,.680,3,0,0,0,18,1.00,.---,15.55,2,-.--,4.91,0.00,10.64,4.09,0.00,4,1,0,0,0,146,Miami Marlins,/api/v1/teams/146,670288,Jake Fishman,/api/v1/people/670288,Jake,Fishman,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,435,25,0,26,20,12,6,1,5,28,8,1,29,1,.284,102,.339,.510,.849,0,3,1.000,5,446,4.10,26.1,5,0,1,2,1,1,12,1.41,112,79,25,0,0,292,.650,1,0,0,0,52,1.30,1.000,16.94,4,3.50,9.57,2.73,9.91,4.10,1.71,17,5,0,0,1,110,Baltimore Orioles,/api/v1/teams/110,663989,Nick Vespi,/api/v1/people/663989,Nick,Vespi,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,436,15,0,17,16,8,3,1,1,11,7,0,18,2,.295,61,.380,.426,.806,1,1,.500,2,277,4.11,15.1,0,0,0,0,3,0,7,1.63,71,46,15,0,0,170,.610,2,1,0,2,26,1.06,.---,18.07,5,1.57,6.46,4.11,10.57,4.70,0.59,9,2,0,0,1,133,Oakland Athletics,/api/v1/teams/133,518748,Justin Grimm,/api/v1/people/518748,Justin,Grimm,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,436,32,0,40,54,21,6,0,7,37,17,0,40,1,.237,169,.307,.396,.703,0,3,1.000,6,664,4.11,46.0,0,2,0,1,3,1,21,1.24,189,138,32,0,0,434,.650,1,0,1,0,67,0.74,.000,14.43,6,2.18,7.24,3.33,7.83,4.11,1.37,17,1,0,0,2,141,Toronto Blue Jays,/api/v1/teams/141,663423,Trent Thornton,/api/v1/people/663423,Trent,Thornton,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,438,44,1,52,88,35,11,1,14,65,39,1,57,1,.218,261,.322,.429,.751,2,1,.333,4,1234,4.11,70.0,1,3,0,0,6,0,32,1.37,302,210,44,0,0,775,.630,1,0,1,1,112,0.59,.250,17.63,14,1.67,8.36,5.01,7.33,4.50,1.80,15,3,0,1,0,109,Arizona Diamondbacks,/api/v1/teams/109,592761,Caleb Smith,/api/v1/people/592761,Caleb,Smith,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,2,439,17,0,27,15,13,5,0,3,17,8,0,23,2,.291,79,.363,.468,.831,0,1,1.000,1,352,4.12,19.2,2,3,0,1,3,1,9,1.58,92,59,17,0,0,225,.640,2,0,1,0,37,1.80,.400,17.90,2,2.13,7.78,3.66,10.53,5.95,1.37,8,3,0,1,2,113,Cincinnati Reds,/api/v1/teams/113,571882,Derek Law,/api/v1/people/571882,Derek,Law,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,440,50,0,69,35,25,2,0,3,37,19,1,43,0,.234,184,.305,.293,.598,0,3,1.000,6,761,4.13,48.0,2,3,2,3,10,1,22,1.29,203,144,50,0,0,500,.660,0,0,0,0,54,1.97,.400,15.85,9,1.95,6.94,3.56,8.06,4.69,0.56,25,5,0,0,0,147,New York Yankees,/api/v1/teams/147,642528,Jonathan Loaisiga,/api/v1/people/642528,Jonathan,Loaisiga,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,441,32,32,193,236,97,44,0,30,103,50,1,194,7,.271,717,.322,.457,.779,2,9,.818,17,2838,4.13,183.0,10,15,0,0,0,0,84,1.33,783,549,32,0,0,1875,.660,7,0,1,1,328,0.82,.400,15.51,0,2.06,5.07,2.46,9.54,4.77,1.48,0,0,0,3,6,136,Seattle Mariners,/api/v1/teams/136,594835,Marco Gonzales,/api/v1/people/594835,Marco,Gonzales,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,442,45,0,48,44,25,8,0,8,44,12,0,35,3,.205,171,.269,.392,.661,1,5,.833,2,761,4.14,45.2,3,4,0,4,11,4,21,1.03,186,137,45,0,0,488,.640,3,0,0,0,67,1.09,.429,16.66,3,3.67,8.67,2.36,6.90,4.93,1.58,21,3,0,0,0,158,Milwaukee Brewers,/api/v1/teams/158,641627,Trevor Gott,/api/v1/people/641627,Trevor,Gott,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,443,55,1,64,40,27,14,0,4,40,18,3,50,0,.260,192,.322,.396,.718,0,3,1.000,7,750,4.14,50.0,1,7,3,7,7,4,23,1.36,212,150,55,0,0,497,.660,0,0,7,0,76,1.60,.125,15.00,20,2.22,7.20,3.24,9.00,4.86,0.72,33,13,0,1,1,140,Texas Rangers,/api/v1/teams/140,656685,Brett Martin,/api/v1/people/656685,Brett,Martin,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,444,4,1,7,12,5,0,0,1,7,7,0,9,1,.257,35,.395,.343,.738,0,0,.---,0,165,4.15,8.2,0,1,0,0,0,0,4,1.85,43,26,4,0,0,88,.530,1,0,2,0,12,0.58,.000,19.04,1,1.00,7.27,7.27,9.35,5.19,1.04,2,0,0,0,0,120,Washington Nationals,/api/v1/teams/120,681885,Evan Lee,/api/v1/people/681885,Evan,Lee,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,444,28,0,17,21,12,5,1,3,26,10,2,19,1,.238,80,.319,.438,.757,0,4,1.000,1,385,4.15,21.2,2,2,0,1,5,1,10,1.34,94,65,28,0,0,252,.650,1,0,0,0,35,0.81,.500,17.77,3,2.60,10.80,4.15,7.89,4.98,1.25,8,2,0,0,3,144,Atlanta Braves,/api/v1/teams/144,503285,Darren O'Day,/api/v1/people/503285,Darren,O'Day,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,444,3,0,3,6,2,1,1,0,2,1,0,4,1,.286,14,.353,.500,.853,1,0,.000,1,74,4.15,4.1,0,0,0,0,0,0,2,1.15,17,13,3,0,0,48,.650,1,0,0,0,7,0.50,.---,17.08,2,2.00,4.15,2.08,8.31,4.15,0.00,0,0,0,0,1,139,Tampa Bay Rays,/api/v1/teams/139,642657,Cristofer Ogando,/api/v1/people/642657,Cristofer,Ogando,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,447,53,0,42,50,26,7,2,10,64,18,0,43,2,.218,197,.290,.426,.716,1,5,.833,4,897,4.17,54.0,2,0,2,3,6,1,25,1.13,219,162,53,0,0,597,.670,2,0,1,0,84,0.84,1.000,16.61,13,3.56,10.67,3.00,7.17,4.33,1.67,12,7,0,2,0,136,Seattle Mariners,/api/v1/teams/136,670036,Matt Festa,/api/v1/people/670036,Matt,Festa,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,448,47,0,40,31,22,6,0,2,49,26,0,37,4,.242,153,.360,.320,.680,2,4,.667,6,796,4.19,43.0,2,0,0,2,12,2,20,1.47,187,129,47,0,0,473,.590,4,0,2,0,49,1.29,1.000,18.51,9,1.88,10.26,5.44,7.74,4.60,0.42,30,16,0,1,3,115,Colorado Rockies,/api/v1/teams/115,656458,Lucas Gilbreath,/api/v1/people/656458,Lucas,Gilbreath,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,449,15,15,80,106,39,10,1,14,54,25,0,73,1,.236,309,.293,.411,.704,2,2,.500,3,1287,4.19,81.2,3,6,0,0,0,0,38,1.20,339,245,15,0,0,829,.640,1,1,2,1,127,0.75,.333,15.76,0,2.16,5.95,2.76,8.04,4.30,1.54,0,0,0,1,3,116,Detroit Tigers,/api/v1/teams/116,689225,Beau Brieske,/api/v1/people/689225,Beau,Brieske,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,450,69,0,57,62,33,3,1,11,74,27,1,54,13,.223,242,.329,.380,.709,2,3,.600,3,1175,4.21,66.1,1,4,1,3,6,2,31,1.22,287,199,69,0,0,730,.620,13,0,3,0,92,0.92,.200,17.71,12,2.74,10.04,3.66,7.33,4.48,1.49,31,14,0,1,4,120,Washington Nationals,/api/v1/teams/120,518553,Steve Cishek,/api/v1/people/518553,Steve,Cishek,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,451,3,1,7,17,5,2,0,1,8,6,0,9,0,.225,40,.319,.350,.669,1,0,.000,0,193,4.22,10.2,0,0,0,0,0,0,5,1.41,47,32,3,0,0,120,.620,0,0,0,0,14,0.41,.---,18.09,1,1.33,6.75,5.06,7.59,4.22,0.84,1,0,0,0,1,108,Los Angeles Angels,/api/v1/teams/108,670046,Kenny Rosenberg,/api/v1/people/670046,Kenny,Rosenberg,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,451,64,0,60,56,37,13,2,9,69,29,2,79,1,.305,259,.372,.475,.847,1,5,.833,7,1153,4.22,64.0,4,7,9,14,4,5,30,1.69,294,192,64,0,0,750,.650,1,0,3,0,123,1.07,.364,18.02,22,2.38,9.70,4.08,11.11,5.20,1.27,17,5,0,1,4,112,Chicago Cubs,/api/v1/teams/112,592858,Rowan Wick,/api/v1/people/592858,Rowan,Wick,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,453,39,1,67,61,29,12,0,11,38,9,0,48,1,.226,212,.259,.439,.698,2,3,.600,1,809,4.23,55.1,0,1,1,3,2,2,26,1.03,224,166,39,0,0,538,.670,1,0,0,0,93,1.10,.000,14.62,14,4.22,6.18,1.46,7.81,4.72,1.79,12,5,0,0,2,133,Oakland Athletics,/api/v1/teams/133,643493,Austin Pruitt,/api/v1/people/643493,Austin,Pruitt,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,454,26,26,123,171,68,27,7,16,98,59,0,121,5,.239,507,.321,.414,.735,3,5,.625,9,2230,4.23,134.0,5,9,0,0,0,0,63,1.34,577,402,26,0,0,1410,.630,5,0,2,0,210,0.72,.357,16.64,0,1.66,6.58,3.96,8.13,4.57,1.07,0,0,0,1,5,133,Oakland Athletics,/api/v1/teams/133,621076,James Kaprielian,/api/v1/people/621076,James,Kaprielian,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,455,26,0,23,49,18,4,0,4,28,9,1,31,1,.238,130,.291,.362,.653,0,2,1.000,4,540,4.24,34.0,5,1,0,0,5,0,16,1.18,141,102,26,0,0,358,.660,1,0,0,0,47,0.47,.833,15.88,6,3.11,7.41,2.38,8.21,4.76,1.06,9,0,0,0,1,135,San Diego Padres,/api/v1/teams/135,670970,Adrian Morejon,/api/v1/people/670970,Adrian,Morejon,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,456,18,18,114,83,48,18,0,11,85,44,0,81,4,.224,362,.314,.365,.679,1,4,.800,13,1654,4.24,97.2,8,6,0,0,0,0,46,1.28,411,293,18,0,0,1022,.620,4,0,3,0,132,1.37,.571,16.94,0,1.93,7.83,4.05,7.46,4.42,1.01,0,0,0,0,1,108,Los Angeles Angels,/api/v1/teams/108,547179,Michael Lorenzen,/api/v1/people/547179,Michael,Lorenzen,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,457,9,8,37,34,18,7,2,4,33,22,0,36,5,.259,139,.380,.424,.804,0,1,1.000,6,662,4.25,36.0,2,1,0,0,0,0,17,1.61,167,108,9,0,0,390,.590,5,0,0,0,59,1.09,.667,18.39,0,1.50,8.25,5.50,9.00,4.50,1.00,0,0,0,1,0,138,St. Louis Cardinals,/api/v1/teams/138,656427,Jack Flaherty,/api/v1/people/656427,Jack,Flaherty,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
871,2022,1,458,23,23,92,135,49,18,1,16,76,28,0,90,2,.231,389,.285,.406,.691,5,5,.500,3,1649,4.25,103.2,7,7,0,0,0,0,49,1.14,423,311,23,0,0,1086,.660,2,0,0,1,158,0.68,.500,15.91,0,2.71,6.60,2.43,7.81,4.25,1.39,0,0,0,2,2,110,Baltimore Orioles,/api/v1/teams/110,669330,Tyler Wells,/api/v1/people/669330,Tyler,Wells,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
